"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/288985184616dc77e80530c5c1430116~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2d3f48fb&x-expires=1742320800&x-signature=%2BahqEsMLxmQk64MoqS%2BVUS%2BqFgY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7471197453291897608","1739523722","2025-02-14T09:02:02.000Z","0","uniqlo_malaysia","false","false",,"0","❤️","6969903440320709633","bimleshkumarsah2","https://www.tiktok.com/@uniqlo_malaysia/video/7467181015488826631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/63a07080c9e8477b348b70ab486bd25d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a74f2079&x-expires=1742320800&x-signature=Xj1uekJDihHYYU6ZriFCFLqOOnU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7471139190408217352","1739510163","2025-02-14T05:16:03.000Z","0","uniqlo_malaysia","false","false",,"0","🥰🥰🥰","7192217652348175362","user383724288","https://www.tiktok.com/@uniqlo_malaysia/video/7467181015488826631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/32da5a5aafcb3de4ac6f2ee9bac6eb8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b958c376&x-expires=1742320800&x-signature=6dBEuWereIAnK%2Fh%2FDtwtoKd1vw0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7471121949751591687","1739506150","2025-02-14T04:09:10.000Z","0","uniqlo_malaysia","false","false",,"0","🥰","7021505214839342085","rahimzada1865","https://www.tiktok.com/@uniqlo_malaysia/video/7467181015488826631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/71c2884c82f0b6d5662095c676a1e7c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d3895f15&x-expires=1742320800&x-signature=rPck51zVVeIAI8INweM8TeQ0QnU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7470782410868802320","1739427103","2025-02-13T06:11:43.000Z","0","uniqlo_malaysia","false","false",,"0","🥰","7300597738214605826",".smi.send.money","https://www.tiktok.com/@uniqlo_malaysia/video/7467181015488826631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8db6f89f772619995ca6d8ce92d4f060~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=06800e2a&x-expires=1742320800&x-signature=FyPPhW789imIixc2tDQGWBBxeMA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7470510814127801089","1739363860","2025-02-12T12:37:40.000Z","0","uniqlo_malaysia","false","false",,"0","🥰🥰🥰","7276706964008551429","user639031962","https://www.tiktok.com/@uniqlo_malaysia/video/7467181015488826631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3b20b4256cb17e0a3aafb275368b0e06~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=95a9e97c&x-expires=1742320800&x-signature=v8SB02d8WQa2hr8gFulo3Azy%2BuI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7470501763121496833","1739361748","2025-02-12T12:02:28.000Z","0","uniqlo_malaysia","false","false",,"0","🥰","7038905792444482566","naminekhan","https://www.tiktok.com/@uniqlo_malaysia/video/7467181015488826631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d7828d37668ab11032a190fb510f84af~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5308149e&x-expires=1742320800&x-signature=TzuiLD9WFtLgs3aCh2zggECpzoo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7470462446551040776","1739352604","2025-02-12T09:30:04.000Z","0","uniqlo_malaysia","false","false",,"0","🌹🌹🌹💕💕💕","7387435300534420496","khan.arshad111","https://www.tiktok.com/@uniqlo_malaysia/video/7467181015488826631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4b7c001bebeb27a85001207273a4640a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=28517db1&x-expires=1742320800&x-signature=N%2BZ1q2wcSalz9FUAOQNANMvOsiI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7469410264997397268","1739107621","2025-02-09T13:27:01.000Z","0","uniqlo_malaysia","false","false",,"0","🥰","7161675651786048517","mdrajuali22","https://www.tiktok.com/@uniqlo_malaysia/video/7467181015488826631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/508b412e7f8c3615a386ada88c95170b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=774ebc9c&x-expires=1742320800&x-signature=2%2BzbdNTR2y1fhAl%2F3YaJetvqzfY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7468942520472584968","1738998718","2025-02-08T07:11:58.000Z","0","uniqlo_malaysia","false","false",,"0","❤","6703022435703309318","tajkhanyousafzai1","https://www.tiktok.com/@uniqlo_malaysia/video/7467181015488826631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/317468b7d836474521058f27f859dab4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=283e76e5&x-expires=1742320800&x-signature=aQUw0GpwUPBATOkUR8WCh4kb660%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7468902739678970642","1738989449","2025-02-08T04:37:29.000Z","0","uniqlo_malaysia","false","false",,"0","🌷🌷🌷","7426293148152857618","shiv.shankar378","https://www.tiktok.com/@uniqlo_malaysia/video/7467181015488826631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d2b187c07a218a89d697b370a9f508ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2f3093e8&x-expires=1742320800&x-signature=kub2ZAi%2Fnv9cK2ezuYzOQEdQqdw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7467919342610465543","1738760485","2025-02-05T13:01:25.000Z","0","uniqlo_malaysia","false","false",,"0","😔😔😔","7430864039780467719","sfor.girls.s.h.i","https://www.tiktok.com/@uniqlo_malaysia/video/7467181015488826631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/385dacfac061501c45869f77f90c8115~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=acc95f63&x-expires=1742320800&x-signature=mQKUvcKhjzSY7G4pqo2Dh1VPTE8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7467835262506058514","1738740916","2025-02-05T07:35:16.000Z","0","uniqlo_malaysia","false","false",,"0","❤❤","6910446931152552962","mohammadyasinarahfat","https://www.tiktok.com/@uniqlo_malaysia/video/7467181015488826631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7252572290339045377~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6ac08735&x-expires=1742320800&x-signature=orXGPsQdFDdkBcNq0d%2BPw9MdFE4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7467542207865783058","1738672678","2025-02-04T12:37:58.000Z","0","uniqlo_malaysia","false","false",,"0","🥰🥰🥰","7252572157938009090","000222333444999rakib","https://www.tiktok.com/@uniqlo_malaysia/video/7467181015488826631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/18fcf65a20c6b6e2ded15afa2f01dc57~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=20dada87&x-expires=1742320800&x-signature=YyTu%2BeQS4ahC0nUpNjveVBjcAxo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7469258517885010695","1739072302","2025-02-09T03:38:22.000Z","0","uniqlo_malaysia","false","false",,"0","😂😂😂","6960060875378885634","mrpandaoffcial","https://www.tiktok.com/@uniqlo_malaysia/video/7467181015488826631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/918870ce691ec25b8592515bf3614ddd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8a953b2a&x-expires=1742320800&x-signature=KbNrt%2BnVrhNFg83eFlwXDKV8Ngc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7468927365613159175","1738995189","2025-02-08T06:13:09.000Z","0","uniqlo_malaysia","false","false",,"0","😳😳😳","7057064199470810117","mdsaiedmia909","https://www.tiktok.com/@uniqlo_malaysia/video/7467181015488826631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7333922282617700353~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ca17440e&x-expires=1742320800&x-signature=WNYr%2FaCTI7MVYhEDmKCfBOgHcHc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461621468024177416","1737294144","2025-01-19T13:42:24.000Z","4","uniqlo_malaysia","false","false",,"7","is it available in the ph?","6962500200728511490","vltmrky","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c7ed2171f5d069afa587a27a2c53bae5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f15d06dc&x-expires=1742320800&x-signature=r93jPPUpRnjjpT2N56BCElqPj%2Fg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7473341877817033490","1740023024","2025-02-20T03:43:44.000Z","2","uniqlo_malaysia","true","false",,"1","very nice","6984225266525979650","khairuddinmelano_724715_","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/87aa77ded0d1f74b5d499528bb52ef10~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b6b4862a&x-expires=1742320800&x-signature=tRXyLdBluRjZdD3VSo%2BKxtoIYfE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7473650058467623696","1740094819","2025-02-20T23:40:19.000Z","2","uniqlo_malaysia","false","false",,"1","love 🥰🥰🥰","6855080925484631041","user956775379","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/83459edd064308da6a5b9bd05931d556~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=03861f2f&x-expires=1742320800&x-signature=sgXInaBDSYm1OZfTQpxzcHCZFeo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7474677300480180999","1740333945","2025-02-23T18:05:45.000Z","1","uniqlo_malaysia","false","false",,"1","green","6612477044188135426","seridewimalamustika","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f916ce2c61b786640c8b5074bd86576f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=882015c8&x-expires=1742320800&x-signature=cO0%2BM6LE%2Fr%2BzTkKM2yZ71NCCbIU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7473039051072471829","1739952514","2025-02-19T08:08:34.000Z","2","uniqlo_malaysia","false","false",,"1","Support 🥰","7014823901944202241","mrssurayaally","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1dc2a3c0a1e1f8b3570fefb354c5fae7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2c7365ff&x-expires=1742320800&x-signature=jbW9Vm40Of4Nv9FeEYuksOtT4cg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7471228925067281170","1739531052","2025-02-14T11:04:12.000Z","1","uniqlo_malaysia","false","false",,"1","hello","6990552415301633029","user2568688850473","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6a7df5a00e2224593735f4a5d1cf22cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4bf28b33&x-expires=1742320800&x-signature=uPlJgTx%2BYSG9SCMy6tmVFcd9ce8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7474261785958630160","1740237200","2025-02-22T15:13:20.000Z","1","uniqlo_malaysia","false","false",,"1","up","7423349135246869520","jabidi_sasam","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a6b06ae2c3bf9d05be7c036153ace5c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2d4a6183&x-expires=1742320800&x-signature=qBrqkbJfavJ5ytK%2BfX7yKrxpTNg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7464047385900270341","1737858991","2025-01-26T02:36:31.000Z","12","uniqlo_malaysia","false","false",,"2","Uniqlo Canada please release this asap lol 🙏 this will be my new camera bag 😭","7274476610332427269","rogerjunphotography","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/798e8b1006eb28b27228b5991fa22dfa~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8db11bec&x-expires=1742320800&x-signature=CBmKtja8rwnDBpzy7ajA9Bi6Bsw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461485973646705415","1737262600","2025-01-19T04:56:40.000Z","2","uniqlo_malaysia","true","false",,"1","How much rm","7106842004265010178","faiqisfallingbehind","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f49455351a9b234ac7b8fe27ce92eb0f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0b5125e0&x-expires=1742320800&x-signature=QfLGpu%2FH2F%2B1cSSJUnt%2FRGlNhxc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461274949232526087","1737213464","2025-01-18T15:17:44.000Z","0","uniqlo_malaysia","false","false",,"2","it fit for iPad?","6829223427875161089","aliceryan70","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7f917e1f4561ee44af1115d92434374a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a274be31&x-expires=1742320800&x-signature=iOJVjZdlcfTNvPfxeToGg5jPAbs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461821186918728466","1737340658","2025-01-20T02:37:38.000Z","1","uniqlo_malaysia","false","false",,"2","Is the Arcane x Uniqlo collab available in Malaysia","7250376123758183425","iwillstealyourtoe","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/10e7cf26f3522e70af7d65e90a2065d6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5b9a672e&x-expires=1742320800&x-signature=8b%2FTlnOzQUMOGZv56yd6NJR5lpE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7463089087781929746","1737635864","2025-01-23T12:37:44.000Z","2","uniqlo_malaysia","false","false",,"1","nice video 🥰🥰","7458254628020405254","my.love.u786","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9749f2b73cf39b373858cd9e89b0ffe8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=62610c5b&x-expires=1742320800&x-signature=zwFADmJpb3n9qazX00DhSTVPcZE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7464153073101128468","1737883591","2025-01-26T09:26:31.000Z","1","uniqlo_malaysia","false","false",,"1","uniqlo pls restock zip up blouson especially the grey ones 🙏🙏🙏","7367004253959701505","manprivt8","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/62d244c30f244130666460ee5f2faa9b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=961a0bb0&x-expires=1742320800&x-signature=LY%2B7mkQRExcvwlY%2FGvk4WGh4F9A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461404281226248978","1737243624","2025-01-18T23:40:24.000Z","1","uniqlo_malaysia","false","false",,"1","Is it waterproof?","7116675171139142658","mrsehw","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a1efd09a906f18e33b6bac76977436fa~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ec024d58&x-expires=1742320800&x-signature=kscOrTe3xbgsgJcPnwtBCuoizoo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7463070134140273416","1737631440","2025-01-23T11:24:00.000Z","1","uniqlo_malaysia","false","false",,"1","🥰🥰🥰🥰 very nice","6988778349712589826","editahernan","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8795bceac737e6b43c782c9155041431~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e725320e&x-expires=1742320800&x-signature=aaLJgiLB2PyVmJ8EBrFr3jyL3vI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461120935053099783","1737177617","2025-01-18T05:20:17.000Z","1","uniqlo_malaysia","false","false",,"1","the skirt!","6966060705494516737","hed4destruction","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/efd95279eac540f6a971d78450fe67c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=005ad7ce&x-expires=1742320800&x-signature=PgM6ygbypjGNqKKuiDQ9DiqlbOQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461265244603777824","1737211224","2025-01-18T14:40:24.000Z","1","uniqlo_malaysia","false","false",,"1","Nice 🥰🥰","7452824434040194080","dkp7347","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0f5a90d82c28024359f0a2e95e263ea4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3e368822&x-expires=1742320800&x-signature=6V%2BtDTSA8HaXZqrMe0WZ9IUwpNE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7463341445488001813","1737694611","2025-01-24T04:56:51.000Z","7","uniqlo_malaysia","false","false",,"0","Restock puffy bag pls 💔💔","7357097378568537096","definepast","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7ba970b9a206bfb6dce758ec32a51562~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b124cdc4&x-expires=1742320800&x-signature=%2F0BhgF1QxF56711nL6aGYEx6DA0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7478746434847654673","1741281359","2025-03-06T17:15:59.000Z","1","uniqlo_malaysia","false","false",,"0","I've been looking at this for a couple of years, it's not new model, but for me it's lacking elegance","7131418461897311237","tianjrsbgz0","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ad9d3dc1a65d898569b4f15450be4fe3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8dfdd865&x-expires=1742320800&x-signature=zoQiYQbIAR3vpxnZf04Ycth5388%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461123846020547346","1737178282","2025-01-18T05:31:22.000Z","2","uniqlo_malaysia","false","false",,"0","OMGGG IT FINALLY CAMEE","6917577597011330049","__blue128","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6e2b691af47dd6cdf46550aaa5172257~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=79f29451&x-expires=1742320800&x-signature=4NwpKqcRn1T2kys2AM%2FTVZP%2Fp5g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461276128486212394","1737213752","2025-01-18T15:22:32.000Z","1","uniqlo_malaysia","false","false",,"0","The best shop","7460765831578420270","vika.madis","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/08bb2027a2c4b7c9fbf4ded05b134d42~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0977c8ee&x-expires=1742320800&x-signature=%2FQvTNYcxxyECGk9RvA912IwqHjM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7464113193481257744","1737874290","2025-01-26T06:51:30.000Z","1","uniqlo_malaysia","false","false",,"0","the strap lowkey hurts my shoulder when i carry heavy stuff 😭","6516713916398485506","queeniedimples","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/87aa77ded0d1f74b5d499528bb52ef10~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b6b4862a&x-expires=1742320800&x-signature=tRXyLdBluRjZdD3VSo%2BKxtoIYfE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7472770032612655889","1739889867","2025-02-18T14:44:27.000Z","1","uniqlo_malaysia","false","false",,"1","lovely","6855080925484631041","user956775379","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ef5e9ac3429a262cd14b73b2966529d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c3d0259d&x-expires=1742320800&x-signature=e%2F99dXfJj2AOb%2FOqZlWsAAR4t0g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461289256548598546","1737216793","2025-01-18T16:13:13.000Z","1","uniqlo_malaysia","false","false",,"0","LETSSSGOOOOOO🫶🏻🫶🏻","7319648577080673287","a_ahaz","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7eb147bb7eb4edfb67a27212eb1d5de2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d5c81fc7&x-expires=1742320800&x-signature=ENaE0AwLvbtZi2BIXybcayi1OOg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7481187374815511304","1741849697","2025-03-13T07:08:17.000Z","0","uniqlo_malaysia","false","false",,"0","waterproof?","7231933921343964161","oranqqzz","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/dea32f0f8a5fcc342566cc2d3d7a8035~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5341483d&x-expires=1742320800&x-signature=p4mVA%2FwIUvlzfEL5dPqSghrcrt8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7475615878844564242","1740552475","2025-02-26T06:47:55.000Z","0","uniqlo_malaysia","false","false",,"0","@ok😁😁😁😁😁😁😁😁😁😂😂😂😂😂😂🥰🥰🥰🥰🥰🥰🥰🥰🥰","7439336865541424184","rahmat.mahmud69","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6eedb35a9f4739f809b68a8515d9d819~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fcb6c14c&x-expires=1742320800&x-signature=K9UljYlPcIuIJnzCNfk6bKmod1I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7475336752766141185","1740487482","2025-02-25T12:44:42.000Z","0","uniqlo_malaysia","false","false",,"0","and more safe, since it’s sling bag👍🏼","7474963504417391632","husnatrends22","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/66ebcf0c7ac987e3d4242b5f01490d2e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e9c6ee62&x-expires=1742320800&x-signature=80xpHekV4rvltXBN%2Fo0X6T%2FFMvc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7471639162661012231","1739626569","2025-02-15T13:36:09.000Z","0","uniqlo_malaysia","false","false",,"0","is this available in the Philippines?","7041730752216581125","itsmeholie","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4ed8a496b74b140465ed6d7c7aabad27~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e79592e3&x-expires=1742320800&x-signature=kiW3cbJT7Qfa6b1nzkJVwTR1ym0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7466065771761550088","1738328915","2025-01-31T13:08:35.000Z","0","uniqlo_malaysia","false","false",,"0","Australia?","6752102330874037254","chaker724","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/f304e5961daec7064137098823a53fe9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e50442bd&x-expires=1742320800&x-signature=wGMnQJCz65Fytcgorw7iVdP94%2FY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461432171653645064","1737250103","2025-01-19T01:28:23.000Z","0","uniqlo_malaysia","false","false",,"0","Is this available in Canada uniqlo","6828152327527859202","takades_rafades","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/60e15c6907d2c68c928525a1be038c94~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e2de3d25&x-expires=1742320800&x-signature=s2qsq4x%2B2Zi6QilpXUAVExUobPY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7465788371198853894","1738264336","2025-01-30T19:12:16.000Z","0","uniqlo_malaysia","false","false",,"0","Restock the Uniqlo C wide sweatpant","144269066151530496","believe3781","https://www.tiktok.com/@uniqlo_malaysia/video/7461106532177022215"
