"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/03c94ac0d32532ca37fcc65b97355e22~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b3292e0a&x-expires=1742324400&x-signature=nLfHrrk98SxA0BdY4ONaw72T43M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7472347419944157960","1739791474","2025-02-17T11:24:34.000Z","1","uniqlo_malaysia","true","false",,"1","cantik ada gambar kucing🐈🐈🐈🤝👍👍👍","7010634803716572162","idasaliha","https://www.tiktok.com/@uniqlo_malaysia/video/7470755405837143303"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3f76425f7e2581e63d9966121f8cd72b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9976cc17&x-expires=1742324400&x-signature=itovbrc4vBLF2kcj5oWmyxFz6OM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7470880233152611080","1739449869","2025-02-13T12:31:09.000Z","1","uniqlo_malaysia","true","false",,"3","utility short blouson bila masuk?","6874381532938568705","damakminari","https://www.tiktok.com/@uniqlo_malaysia/video/7470755405837143303"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cacb8939613ad9c7760c687e570632e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b672d40c&x-expires=1742324400&x-signature=ggngP%2Fvls1kDMIXiAWnmNUq4upQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7471121417686991624","1739506030","2025-02-14T04:07:10.000Z","0","uniqlo_malaysia","false","false",,"0","🥰","7454913271071163398","jabar.ali2472","https://www.tiktok.com/@uniqlo_malaysia/video/7470755405837143303"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/63a07080c9e8477b348b70ab486bd25d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=74934191&x-expires=1742324400&x-signature=p68j%2FIv8zdH6nZpd4NkttYtnQNs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7471139122158928658","1739510149","2025-02-14T05:15:49.000Z","0","uniqlo_malaysia","false","false",,"0","🥰🥰🥰","7192217652348175362","user383724288","https://www.tiktok.com/@uniqlo_malaysia/video/7470755405837143303"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/288985184616dc77e80530c5c1430116~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3455dadd&x-expires=1742324400&x-signature=pbIGbiPjve%2BJTC0S9UBvTRiCuKk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7471197308761326343","1739523699","2025-02-14T09:01:39.000Z","0","uniqlo_malaysia","false","false",,"0","❤️","6969903440320709633","bimleshkumarsah2","https://www.tiktok.com/@uniqlo_malaysia/video/7470755405837143303"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5bf8c9761afc76feb3e5c80a71e2fcd1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cf297b3c&x-expires=1742324400&x-signature=QTfYyWHGa1MgZgh7XXmUiZJ27YI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7475029678577107729","1740415996","2025-02-24T16:53:16.000Z","0","uniqlo_malaysia","false","false",,"0","😁","6867036304225829889","thumbnbb","https://www.tiktok.com/@uniqlo_malaysia/video/7470755405837143303"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ff87e9941cda77230b190a343fb8fe7e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c55cf4a9&x-expires=1742324400&x-signature=5sZgz0dz%2FdmPPaNS%2F%2B6sMailiAo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7470883150714782472","1739450548","2025-02-13T12:42:28.000Z","0","uniqlo_malaysia","false","false",,"0","🥰","7278381712156034054","usman.jani166","https://www.tiktok.com/@uniqlo_malaysia/video/7470755405837143303"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c01cae3c3d617fc229c89facc4a50d41~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2f44ace1&x-expires=1742324400&x-signature=rE%2FPj5S3LAyI9LnyylGPTDqXlDQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7470856740579164935","1739444404","2025-02-13T11:00:04.000Z","0","uniqlo_malaysia","false","false",,"0","🥰🥰🥰🥰","7218071114718839809","kembar_buaya","https://www.tiktok.com/@uniqlo_malaysia/video/7470755405837143303"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0b68ddec06b17a6ef6a70f5de4fccbe2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=46840e56&x-expires=1742324400&x-signature=c3hEH6Ezw3BMPkOQdgnoavdTWU4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7471991046994821895","1739708496","2025-02-16T12:21:36.000Z","0","uniqlo_malaysia","false","false",,"0","😁","6822453022700061697","callmeeiz_","https://www.tiktok.com/@uniqlo_malaysia/video/7470755405837143303"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/997ec9e10460d9252cf6a3faa5829833~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=390dc2b4&x-expires=1742324400&x-signature=xi3KKKOo1SdEdOGisMCIoo4MeuE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7471506295519658760","1739595635","2025-02-15T05:00:35.000Z","0","uniqlo_malaysia","false","false",,"0","ok punya mantap","7406899904809878544","usman.aldi1","https://www.tiktok.com/@uniqlo_malaysia/video/7470755405837143303"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/af50fd923daaa283dbdcecead22f78f4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=03834c64&x-expires=1742324400&x-signature=T4jQdJOP9ouZJmt42B1XmsnwFzA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7472866971449639688","1739912457","2025-02-18T21:00:57.000Z","0","uniqlo_malaysia","false","false",,"0","😳","6895687055370044417","afiq_24k","https://www.tiktok.com/@uniqlo_malaysia/video/7470755405837143303"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/017256e72825a14febfa08f8e63781c1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=50642b31&x-expires=1742324400&x-signature=gsIxCdG52Cp%2F%2FqR4179zzCScqVo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7469586733253214984","1739148731","2025-02-10T00:52:11.000Z","4","uniqlo_malaysia","true","false",,"4","When will this be released in the PH?","6800000375137125377","tylrjcb","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/b9ed97b52d349b0470421cddddcf6c66~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=11d0cf18&x-expires=1742324400&x-signature=t%2FuEFewi0A95YO3GnJ0xytUDrQI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7470479878333219605","1739356657","2025-02-12T10:37:37.000Z","0","uniqlo_malaysia","false","false",,"0","new Zealand pls","6833689602587509762","mimingsophia123","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f3e328306824640b951eb703521b22af~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ce1dc535&x-expires=1742324400&x-signature=3f%2BmR80I61O%2BH6Yky3mAdOF9MsY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7470057771577901840","1739258379","2025-02-11T07:19:39.000Z","1","uniqlo_malaysia","true","false",,"0","love the second fit! 😍😍❤️✨","6803645247424709634","sherrianneprado","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ea8e86aa8ff793fb52faaecac43e8d64~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a1348103&x-expires=1742324400&x-signature=DgoYwkgsMtPN8d6kj6wFHEe2bCo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7469063423335973650","1739026862","2025-02-08T15:01:02.000Z","2","uniqlo_malaysia","true","false",,"2","snoopy/peanuts unye collection bile nk addee😩","6807739370780918785","heartfigure","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f96ca9cf7675aab09ca6ea475429cc04~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3c2195f0&x-expires=1742324400&x-signature=wUp40YVZ4ko%2FzNSoHUleoolCVWk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7468867899697955592","1738981353","2025-02-08T02:22:33.000Z","1","uniqlo_malaysia","true","false",,"0","The second jeans 😍","6567336610332147714","kathyrabbit","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3fa96c8122e19d35c288d9919e3ed1e0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f817fabe&x-expires=1742324400&x-signature=R4%2F%2F3PloaMRrIj%2FxDP08myV%2FEa8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7470812393045721874","1739434084","2025-02-13T08:08:04.000Z","0","uniqlo_malaysia","false","false",,"0","nice","7216937819063043074","raff3074416171843","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/29680b1ac12044c2816c4f8304485c43~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bef9aae5&x-expires=1742324400&x-signature=SutPz1VXaW44D%2BV%2Buq%2BLBJ%2F4VvE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7471561891857646343","1739608576","2025-02-15T08:36:16.000Z","0","uniqlo_malaysia","false","false",,"0","wow very nice☺️😊😊😊😊😃😃😃","7398527688607433744","asriasrull","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/71395339ff230364358ab59ffcc22e22~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cdf6a289&x-expires=1742324400&x-signature=mam1fIhlekVDzmCAF7Th3aojnWE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7469237130595074823","1739067311","2025-02-09T02:15:11.000Z","1","uniqlo_malaysia","true","false",,"0","nice 👌👌👌","7301595556583900168","shasiram29","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/d1051a574347ff2c84c2ce0de378a56a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7864bb43&x-expires=1742324400&x-signature=fST57OBMmKpHL6OuTq%2BVQiuGo%2Bs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7469711165066609415","1739177677","2025-02-10T08:54:37.000Z","0","uniqlo_malaysia","false","false",,"0","Pants first, code 🤔🤔","7157368850323899394","tiem_cobong","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7f99f44cd910072751645dd10725e313~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=158a4cfa&x-expires=1742324400&x-signature=CVaFZNT1fp5MHGd09ioEz4aoDBA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7469796749588136712","1739197603","2025-02-10T14:26:43.000Z","1","uniqlo_malaysia","true","false",,"3","Hi @UNIQLO Malaysia , can you please bring the ULTRA STRETCH AIRISM FULL-ZIP
JACKET back 😫🥺🥺","6893362287584166914","hawasolehaa","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ff87e9941cda77230b190a343fb8fe7e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=833a7f42&x-expires=1742324400&x-signature=2sKBuycFi4N4O6OdGqvw6Fas6YA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7470883179269866248","1739450557","2025-02-13T12:42:37.000Z","0","uniqlo_malaysia","false","false",,"0","🥰","7278381712156034054","usman.jani166","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1c73c9acf6e4012d9727335b2d67da46~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7b289869&x-expires=1742324400&x-signature=6Q0C3YBae4Gh9HeLgC1EBKSLxjw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7471205086334567186","1739525507","2025-02-14T09:31:47.000Z","0","uniqlo_malaysia","false","false",,"0","🥰","7138262213689230342","budhalamasyangtn","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/288985184616dc77e80530c5c1430116~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=07a39bd3&x-expires=1742324400&x-signature=pG9ol49CSY%2ByfoMS7Ev0wBQNJsU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7471197340524872466","1739523705","2025-02-14T09:01:45.000Z","0","uniqlo_malaysia","false","false",,"0","❤️","6969903440320709633","bimleshkumarsah2","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/de6c0488ef07682c76f4c2a28b4d3602~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=91e72d57&x-expires=1742324400&x-signature=kMDqHptgDbUSXDwMyBc2ftNgsAw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7469661515231183623","1739166116","2025-02-10T05:41:56.000Z","0","uniqlo_malaysia","false","false",,"0","🌹🌹","7159957805431522309","mustafarayhan347","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/63a07080c9e8477b348b70ab486bd25d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=74934191&x-expires=1742324400&x-signature=p68j%2FIv8zdH6nZpd4NkttYtnQNs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7471139135342297874","1739510154","2025-02-14T05:15:54.000Z","0","uniqlo_malaysia","false","false",,"0","🥰🥰🥰","7192217652348175362","user383724288","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9b1361e9cc7c021882ce209607d2ee69~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=88a7985a&x-expires=1742324400&x-signature=nlawPpmSJ7L6Fde1nP2NXfRobRg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7470672744758461202","1739401597","2025-02-12T23:06:37.000Z","0","uniqlo_malaysia","false","false",,"0","👍👍👍","7450493656085087238","nepali.congress.83","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/661dc60d94ae3d55ac3bfebe2876ff75~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c146f3e9&x-expires=1742324400&x-signature=q%2FBvK%2Br9wVVTEMCxZxbb2GfnsPU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7471215734577922834","1739527980","2025-02-14T10:13:00.000Z","0","uniqlo_malaysia","false","false",,"0","🥰","7375008352969786369","junaidakhtar4699","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cacb8939613ad9c7760c687e570632e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b672d40c&x-expires=1742324400&x-signature=ggngP%2Fvls1kDMIXiAWnmNUq4upQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7471121433231295239","1739506034","2025-02-14T04:07:14.000Z","0","uniqlo_malaysia","false","false",,"0","🥰","7454913271071163398","jabar.ali2472","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/69927623c25553f64bbdd220326d5aca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=da8d06d5&x-expires=1742324400&x-signature=cCGIC9HSdAkJmvNXmVjpVdckvVw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473329931239736071","1740020246","2025-02-20T02:57:26.000Z","0","uniqlo_malaysia","false","false",,"0","😔😔😔","6985962166873162779","ivyly.i","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4b7c001bebeb27a85001207273a4640a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=81bdd051&x-expires=1742324400&x-signature=eDr4%2BnyQL%2FxT7yyQpOX1WlCVDrw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7469410268775203604","1739107613","2025-02-09T13:26:53.000Z","0","uniqlo_malaysia","false","false",,"0","🥰","7161675651786048517","mdrajuali22","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/de6c0488ef07682c76f4c2a28b4d3602~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=91e72d57&x-expires=1742324400&x-signature=kMDqHptgDbUSXDwMyBc2ftNgsAw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7469661887807931143","1739166210","2025-02-10T05:43:30.000Z","0","uniqlo_malaysia","false","false",,"0","🥰","7159957805431522309","mustafarayhan347","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8db6f89f772619995ca6d8ce92d4f060~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4b19c67&x-expires=1742324400&x-signature=viqXkTQV34%2FrBONYFqdopF4fIRk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7470510698990371602","1739363842","2025-02-12T12:37:22.000Z","0","uniqlo_malaysia","false","false",,"0","🥰🥰🥰","7276706964008551429","user639031962","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3864463c89f82d8e07741f26937151a3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f76269e2&x-expires=1742324400&x-signature=p13xpiJ1WV77qMGIG4pzv4n11Hg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7469902644128006930","1739222285","2025-02-10T21:18:05.000Z","0","uniqlo_malaysia","false","false",,"0","🥰🥰🥰","6760497792559219718","taylordom1","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ded413215676d6da791ee143b0f2447f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6651eb10&x-expires=1742324400&x-signature=ADajWks92TfXttquKWj9lPAWOU0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7470011017343894279","1739247499","2025-02-11T04:18:19.000Z","0","uniqlo_malaysia","false","false",,"0","hot","7338462149662737426","osamayamani02","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d33162faa3e37a7f8c6a20443fe38459~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2e77889b&x-expires=1742324400&x-signature=w7Y7dFnDjsVu2XUL8uwa0Noj3SU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7470080116912767764","1739263587","2025-02-11T08:46:27.000Z","0","uniqlo_malaysia","false","false",,"0","Im still waiting, where the arcane collab😭😭","6925265976813192193","istarothswishes","https://www.tiktok.com/@uniqlo_malaysia/video/7468864328939113735"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/4490080a248b89f2e18b6e31cab47881~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e0512e79&x-expires=1742324400&x-signature=daqv%2BbK6qyOvpQmMhvx6aw4brMk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7475175844731585322","1740450023","2025-02-25T02:20:23.000Z","2","uniqlo_malaysia","true","false",,"3","How tall are you as a reference and what size should i get for knee length I’m 5”3","6939218016300483589","nwns_ateez","https://www.tiktok.com/@uniqlo_malaysia/video/7468247886447348999"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/310cf42564e1d2f24766ad26b093c893~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3abb271d&x-expires=1742324400&x-signature=mAtW7oat7WZqjVibRnkpHPosKWE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7468476095517082384","1738890132","2025-02-07T01:02:12.000Z","3","uniqlo_malaysia","true","false",,"0","OMGGGG SOO EXCITINGG","7058987550292067354","yu.chen44","https://www.tiktok.com/@uniqlo_malaysia/video/7468247886447348999"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/29680b1ac12044c2816c4f8304485c43~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bef9aae5&x-expires=1742324400&x-signature=SutPz1VXaW44D%2BV%2Buq%2BLBJ%2F4VvE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7471561994794042133","1739608599","2025-02-15T08:36:39.000Z","1","uniqlo_malaysia","true","false",,"0","omg... niceee😊😊😊😊","7398527688607433744","asriasrull","https://www.tiktok.com/@uniqlo_malaysia/video/7468247886447348999"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/416da7e2ec0bce1850c95eeca4057632~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=522de22e&x-expires=1742324400&x-signature=MYL%2FH928IzN2fsSswna%2Fn3OL5JM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7470421573413995282","1739343078","2025-02-12T06:51:18.000Z","1","uniqlo_malaysia","true","false",,"0","omg lovee","6965283213967213574","wnysbny","https://www.tiktok.com/@uniqlo_malaysia/video/7468247886447348999"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6cb982959089fd11a433a10645d4016d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=403b2643&x-expires=1742324400&x-signature=2ylhFIPZMd47pJJ9txdhc7xRV2U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7468694680751751944","1738941007","2025-02-07T15:10:07.000Z","1","uniqlo_malaysia","true","false",,"1","size of the short the model’s wearing?","6811785334108718081","evrydymatchaa_","https://www.tiktok.com/@uniqlo_malaysia/video/7468247886447348999"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3ad7914b3815bca1da23168429b5a3b3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a7a2de0&x-expires=1742324400&x-signature=Q6VhaqNeMk6KKl74sF9LoUNjFsg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7473232986726105861","1739997675","2025-02-19T20:41:15.000Z","1","uniqlo_malaysia","true","false",,"1","Are these in Canada?","6902166647475110914","rzc714","https://www.tiktok.com/@uniqlo_malaysia/video/7468247886447348999"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/656e5285026d6a233d09dc20b7681c2a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f8d88e56&x-expires=1742324400&x-signature=%2FvKb07xxSREq%2Bhps06VQHWotJKU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7470876694107865864","1739449045","2025-02-13T12:17:25.000Z","0","uniqlo_malaysia","false","false",,"0","nice dress","6879801508163437570","no.notyou3","https://www.tiktok.com/@uniqlo_malaysia/video/7468247886447348999"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/39328a3ac811a4df4ca79db1dd78ad96~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=90afcc1c&x-expires=1742324400&x-signature=yoqkaTTHuC%2BVhY507ynjD8puFGk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7469680566909010705","1739170553","2025-02-10T06:55:53.000Z","0","uniqlo_malaysia","false","false",,"0","hi","6873427750682625025","mdsaidul324","https://www.tiktok.com/@uniqlo_malaysia/video/7468247886447348999"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/64b613edc6d7470363fc68681410fc76~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=03e52e8e&x-expires=1742324400&x-signature=HLI0V8B%2BJ0rRryoeJPhg58hFLL8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7471264683288347399","1739539381","2025-02-14T13:23:01.000Z","0","uniqlo_malaysia","false","false",,"0","Hi","6927662326816883717","basir6812341","https://www.tiktok.com/@uniqlo_malaysia/video/7468247886447348999"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a474f486b95a8afe3eb917f1da52b7cc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3f03f5b7&x-expires=1742324400&x-signature=RMXC4eA733ptThILuFx5VkdEkTw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7469025403609908023","1739018022","2025-02-08T12:33:42.000Z","1","uniqlo_malaysia","false","false",,"0","No la engañan 😳😳😳😳","7425171438670742533","iphone.12.pro.max46","https://www.tiktok.com/@uniqlo_malaysia/video/7468247886447348999"
